Close,High,Low,Open,Volume,predicted_up_rate,predicted_Low_rate,Close_3ma,Close_3ma_positive,Close_5ma,Close_5ma_positive,Close_10ma,Close_10ma_positive,Close_25ma,Close_25ma_positive,Close_60ma,Close_60ma_positive,Close_100ma,Close_100ma_positive,Close_200ma,Close_200ma_positive
871.423,880.293,862.585,862.585,7312727.094,100.29999999999998,99.7,861.6,1,860.2,1,857.6,1,836.0,1,856.5,-1,887.9,-1,913.7,1
871.423,892.118,868.498,871.423,6926810.776,100.29999999999998,100.29999999999998,866.5,1,863.8,1,860.2,1,837.2,1,855.3,-1,886.3,-1,914.6,1
874.38,892.118,874.38,880.293,7285983.507,97.3,96.6,872.4,1,866.1,1,862.6,1,838.5,1,854.2,-1,885.1,-1,915.4,1
850.762,865.541,844.849,850.762,7585914.403,95.1,93.7,865.5,-1,864.9,-1,862.3,-1,838.9,1,852.9,-1,883.9,-1,916.2,1
809.403,838.936,797.58,815.316,10600779.28,98.9,92.7,844.8,-1,855.5,-1,857.0,-1,837.8,-1,850.9,-1,882.3,-1,916.7,1
782.828,818.272,750.308,753.264,13254782.67,102.3,97.39999999999999,814.3,-1,837.8,-1,849.0,-1,835.3,-1,848.8,-1,880.6,-1,917.0,1
788.739,794.624,762.133,773.959,10467064.57,101.49999999999999,98.1,793.7,-1,821.2,-1,842.5,-1,833.0,-1,846.9,-1,879.0,-1,917.3,1
797.282,800.266,791.306,794.294,1152351.342,97.0,97.0,796.3,1,791.3,1,769.8,1,767.5,1,729.4,1,703.9,1,691.4,1
764.434,770.406,749.503,752.49,1651668.958,102.69999999999999,98.8,751.5,1,750.7,-1,756.1,-1,763.1,-1,740.3,1,713.2,1,688.9,1
764.434,770.406,755.474,755.474,926301.4536,104.3,100.4,756.5,1,754.3,1,755.2,-1,762.6,-1,741.5,1,714.6,1,689.0,1
779.363,779.363,767.419,773.39,1168425.158,102.3,99.2,769.4,1,759.7,1,757.0,1,763.6,1,743.0,1,715.9,1,689.2,1
785.334,785.334,773.39,776.378,1044518.141,101.49999999999999,97.3,776.4,1,766.8,1,760.9,1,764.6,1,744.5,1,717.5,1,689.4,1
773.39,782.35,764.434,779.363,2588688.433,103.1,101.49999999999999,779.4,1,773.4,1,762.0,1,764.8,1,745.8,1,719.0,1,689.6,1
797.282,809.226,785.334,785.334,3689466.535,101.49999999999999,97.39999999999999,785.3,1,780.0,1,765.3,1,766.3,1,747.2,1,720.8,1,689.9,1
782.35,803.253,776.378,797.282,4172375.799,103.4,98.5,784.3,-1,783.5,1,768.9,1,767.4,1,748.4,1,722.4,1,690.1,1
791.306,797.282,770.406,776.378,1952735.346,102.3,99.6,790.3,1,785.9,1,772.8,1,769.2,1,750.0,1,723.9,1,690.4,1
788.322,803.253,788.322,797.282,1498962.888,102.69999999999999,99.6,787.3,-1,786.5,1,776.7,1,771.7,1,751.7,1,725.2,1,690.7,1
809.226,812.21,785.334,785.334,3131543.989,97.0,96.3,796.3,1,793.7,1,783.5,1,773.6,1,753.7,1,726.3,1,691.1,1
785.334,800.266,779.363,785.334,1945703.655,98.9,97.7,794.3,-1,791.3,-1,785.6,1,774.9,1,755.7,1,727.2,1,691.4,1
776.378,788.322,767.419,788.322,1918911.818,98.5,98.1,790.3,-1,790.1,-1,786.8,1,774.7,-1,757.4,1,727.9,1,691.6,1
764.434,776.378,761.447,770.406,1403517.171,102.69999999999999,98.0,775.4,-1,784.7,-1,785.3,-1,773.9,-1,758.3,1,728.7,1,691.8,1
755.474,761.447,749.503,758.462,1611482.811,104.3,99.2,765.4,-1,778.2,-1,782.3,-1,772.4,-1,758.9,1,729.2,1,691.9,1
761.447,764.434,749.503,758.462,1780938.202,103.49999999999999,98.8,760.5,-1,768.6,-1,781.2,-1,770.9,-1,759.7,1,729.6,1,692.0,1
764.434,767.419,752.49,755.474,1154696.312,105.1,99.2,760.5,-1,764.4,-1,777.9,-1,769.6,-1,760.3,1,729.9,1,692.1,1
785.334,785.334,758.462,767.419,1398830.449,102.3,99.2,770.4,1,766.2,1,778.2,1,770.0,1,762.0,1,730.2,1,692.3,1
788.322,794.294,779.363,788.322,2023396.443,101.89999999999999,98.9,779.4,1,771.0,1,777.9,-1,771.1,1,763.6,1,730.5,1,692.5,1
782.35,791.306,779.363,791.306,1742759.272,102.69999999999999,98.9,785.3,1,776.4,1,777.3,-1,772.6,1,765.2,1,731.2,1,692.7,1
803.253,806.238,773.39,776.378,3148621.412,98.9,98.1,791.3,1,784.7,1,776.7,-1,774.2,1,766.8,1,732.0,1,693.0,1
794.294,803.253,788.322,788.322,1974502.708,100.4,98.5,793.3,1,790.7,1,777.6,1,775.4,1,768.1,1,732.9,1,693.3,1
788.322,797.282,782.35,791.306,1254156.461,101.1,97.7,795.3,1,791.3,1,778.8,1,777.1,1,769.0,1,734.2,1,693.6,1
773.39,779.363,770.406,776.378,1622535.369,103.1,101.2,785.3,-1,788.3,-1,779.7,1,777.9,1,769.6,1,735.6,1,693.9,1
785.334,791.306,782.35,788.322,1376056.262,102.69999999999999,100.8,782.3,-1,788.9,1,782.6,1,779.4,1,770.1,1,737.2,1,694.2,1
797.282,809.226,791.306,800.266,2682458.252,103.4,98.5,785.3,1,787.7,-1,786.2,1,781.6,1,771.0,1,738.9,1,694.7,1
788.322,800.266,785.334,797.282,1214977.14,104.5,100.4,790.3,1,786.5,-1,788.6,1,782.6,1,771.9,1,740.5,1,695.1,1
791.306,800.266,791.306,794.294,1161058.931,104.2,100.4,792.3,1,787.1,1,789.2,1,783.7,1,772.9,1,742.0,1,695.5,1
806.238,812.21,794.294,797.282,2586008.927,102.2,99.3,795.3,1,793.7,1,791.0,1,784.7,1,773.9,1,744.0,1,695.9,1
824.154,824.154,800.266,800.266,2860618.015,97.8,97.8,807.2,1,801.5,1,795.2,1,786.3,1,775.2,1,746.1,1,696.4,1
806.238,824.154,806.238,815.197,2066262.094,98.9,97.8,812.2,1,803.3,1,795.5,1,787.6,1,776.2,1,747.8,1,696.9,1
794.294,812.21,788.322,812.21,2483534.736,100.4,98.5,808.2,-1,804.4,1,795.5,-1,787.5,-1,776.8,1,749.1,1,697.3,1
788.322,797.282,782.35,791.306,1278603.329,101.1,99.2,796.3,-1,803.8,-1,795.5,-1,787.7,1,777.1,1,750.3,1,697.5,1
797.282,800.266,782.35,788.322,1291666.319,100.0,98.1,793.3,-1,802.1,-1,797.9,1,788.0,1,777.2,1,751.6,1,697.8,1
797.282,800.266,782.35,791.306,1438012.987,99.3,98.5,794.3,1,796.7,-1,799.1,1,788.3,1,777.2,-1,752.8,1,698.1,1
785.334,800.266,785.334,797.282,1106806.185,100.8,99.6,793.3,-1,792.5,-1,797.9,-1,787.4,-1,777.0,-1,753.9,1,698.3,1
791.306,797.282,782.35,785.334,1218994.79,99.6,98.9,791.3,-1,791.9,-1,798.2,1,787.6,1,777.1,1,754.9,1,698.5,1
785.334,794.294,782.35,791.306,1416242.409,100.4,100.0,787.3,-1,791.3,-1,797.6,-1,788.0,1,777.2,1,755.9,1,698.6,1
788.322,794.294,785.334,788.322,690874.9044,100.0,99.2,788.3,1,789.5,-1,795.8,-1,788.9,1,777.8,1,756.8,1,698.7,1
788.322,803.253,782.35,800.266,1331852.466,100.0,98.9,787.3,-1,787.7,-1,792.2,-1,790.2,1,778.2,1,757.7,1,698.8,1
788.322,791.306,779.363,785.334,1251814.709,98.5,97.3,788.3,1,788.3,1,790.4,-1,791.3,1,778.6,1,758.3,1,698.9,1
776.378,785.334,767.419,779.363,2868321.995,100.0,99.2,784.3,-1,785.3,-1,788.6,-1,791.8,1,778.9,1,758.9,1,699.0,1
776.378,848.042,746.518,758.462,23842727.35,96.2,94.6,775.4,-1,780.6,-1,785.0,-1,790.8,-1,779.7,1,760.6,1,699.3,1
746.518,773.39,734.571,761.447,6875932.342,97.2,96.39999999999999,765.4,-1,772.2,-1,780.0,-1,789.4,-1,780.0,1,761.1,1,699.6,1
725.615,740.547,719.642,731.587,5393046.486,99.6,97.5,749.5,-1,759.7,-1,774.0,-1,786.3,-1,779.4,-1,761.4,1,699.8,1
716.655,725.615,707.699,716.655,3615456.861,100.8,99.6,729.6,-1,747.7,-1,766.5,-1,783.2,-1,778.8,-1,761.4,-1,700.1,1
722.627,731.587,713.671,728.6,2521710.45,99.2,97.89999999999999,721.6,-1,737.6,-1,760.3,-1,780.6,-1,777.8,-1,761.5,1,700.4,1
713.671,725.615,707.699,722.627,3106428.049,104.2,95.0,717.7,-1,725.0,-1,752.8,-1,778.2,-1,776.6,-1,761.7,1,700.7,1
680.823,725.615,677.836,719.642,5282199.243,109.2,102.2,705.7,-1,711.9,-1,742.0,-1,774.0,-1,774.8,-1,761.7,-1,700.9,1
710.684,728.6,695.755,728.6,3326449.855,107.60000000000001,100.0,701.7,-1,708.9,-1,734.3,-1,770.5,-1,773.3,-1,761.9,1,701.4,1
716.655,722.627,710.684,719.642,2146634.387,106.69999999999999,100.0,702.7,1,708.9,-1,728.3,-1,767.7,-1,771.9,-1,762.4,1,701.6,1
743.531,746.518,716.655,716.655,2876022.758,104.0,99.2,723.6,1,713.1,1,725.3,-1,765.7,-1,771.5,-1,763.1,1,702.2,1
743.531,755.474,737.558,743.531,2614476.661,104.4,100.4,734.6,1,719.0,1,722.0,-1,763.2,-1,771.2,-1,763.4,1,702.8,1
764.434,764.434,746.518,755.474,2691165.841,101.6,98.8,750.5,1,735.8,1,723.8,1,760.8,-1,771.5,1,763.9,1,703.4,1
761.447,767.419,755.474,758.462,1766202.531,102.0,100.8,756.5,1,745.9,1,727.4,1,759.1,-1,771.5,-1,764.4,1,704.0,1
773.39,785.334,767.419,773.39,2946349.319,100.4,99.6,766.4,1,757.3,1,733.1,1,758.2,-1,771.6,1,764.8,1,704.8,1
776.378,782.35,770.406,776.378,1593736.316,99.2,98.1,770.4,1,763.8,1,738.5,1,757.7,-1,772.1,1,765.8,1,705.6,1
770.406,776.378,761.447,773.39,2725658.44,98.1,96.89999999999999,773.4,1,769.2,1,744.1,1,756.7,-1,772.4,1,766.6,1,706.4,1
755.474,770.406,746.518,767.419,3365294.641,99.6,97.2,767.4,-1,767.4,-1,751.6,1,755.0,-1,772.5,1,767.2,1,707.0,1
749.503,752.49,734.571,743.531,2233037.98,102.0,99.2,758.5,-1,765.0,-1,755.5,1,753.6,-1,772.6,1,767.7,1,707.6,1
749.503,755.474,743.531,746.518,1552877.88,102.4,98.0,751.5,-1,760.3,-1,758.8,1,751.9,-1,772.4,-1,768.0,1,708.4,1
752.49,752.49,734.571,749.503,2065927.558,102.0,98.4,750.5,-1,755.5,-1,759.7,1,750.6,-1,772.2,-1,768.2,1,709.3,1
749.503,755.474,740.547,755.474,2371680.668,105.2,100.0,750.5,-1,751.3,-1,760.3,1,749.0,-1,771.7,-1,768.3,1,710.2,1
764.434,770.406,749.503,758.462,3226651.953,105.89999999999999,98.4,755.5,1,753.1,1,760.3,-1,748.1,-1,771.4,-1,768.3,-1,711.2,1
767.419,773.39,752.49,755.474,2516016.903,106.60000000000001,98.4,760.5,1,756.7,1,760.8,1,747.2,-1,771.3,-1,768.6,1,712.2,1
761.447,770.406,755.474,761.447,2219974.989,111.00000000000001,99.6,764.4,1,759.1,1,759.7,-1,746.6,-1,770.7,-1,768.9,1,713.3,1
788.322,794.294,758.462,767.419,4486836.497,107.2,100.4,772.4,1,766.2,1,760.9,1,747.2,1,770.8,1,769.5,1,714.6,1
809.226,818.182,791.306,794.294,4664661.724,104.4,99.6,786.3,1,778.2,1,764.7,1,748.5,1,771.1,1,770.1,1,716.1,1
818.182,827.142,806.238,824.154,2498604.943,103.3,100.0,805.2,1,788.9,1,771.0,1,751.4,1,771.6,1,770.8,1,717.5,1
845.058,848.042,818.182,821.169,5523653.875,100.0,97.2,824.2,1,804.4,1,780.6,1,756.2,1,772.1,1,771.8,1,719.0,1
839.085,854.017,821.169,836.098,5185415.381,100.69999999999999,98.6,834.1,1,820.0,1,789.5,1,761.1,1,773.0,1,772.6,1,720.5,1
839.085,842.069,827.142,830.126,2484872.881,100.69999999999999,99.3,841.1,1,830.1,1,798.2,1,765.7,1,774.1,1,773.3,1,721.9,1
839.085,854.017,833.113,842.069,3003616.105,100.69999999999999,100.0,839.1,-1,836.1,1,807.1,1,770.8,1,775.3,1,773.7,1,723.3,1
845.058,859.989,839.085,839.085,2824784.054,99.6,98.9,841.1,1,841.5,1,815.2,1,777.3,1,776.8,1,774.3,1,724.7,1
842.069,854.017,836.098,848.042,2063917.125,99.6,97.5,842.1,1,840.9,-1,822.7,1,782.6,1,778.2,1,774.7,1,726.1,1
824.154,836.098,821.169,833.113,3530060.093,101.8,100.0,837.1,-1,837.9,-1,828.9,1,786.9,1,779.2,1,775.1,1,727.5,1
839.085,839.085,824.154,827.142,1955414.851,99.3,98.6,835.1,-1,837.9,-1,834.0,1,790.7,1,780.1,1,775.7,1,728.9,1
833.113,848.042,827.142,839.085,1790983.935,97.8,96.1,832.1,-1,836.7,-1,836.4,1,794.3,1,780.8,1,776.5,1,730.2,1
806.238,830.126,800.266,827.142,3565224.982,101.1,99.6,826.1,-1,828.9,-1,835.2,-1,796.0,1,781.2,1,776.9,1,731.4,1
812.21,818.182,803.253,809.226,1473174.659,100.4,99.3,817.2,-1,823.0,-1,831.9,-1,798.0,1,781.4,1,777.4,1,732.8,1
812.21,821.169,806.238,809.226,1860306.887,101.8,100.0,810.2,-1,820.6,-1,829.2,-1,799.5,1,781.7,1,777.9,1,734.0,1
815.197,824.154,812.21,815.197,941371.6606,101.8,97.1,813.2,1,815.8,-1,826.8,-1,801.1,1,782.1,1,778.5,1,735.0,1
791.306,806.238,791.306,806.238,1696210.507,105.3,98.9,806.2,-1,807.4,-1,822.1,-1,801.9,1,782.4,1,778.9,1,735.8,1
791.306,797.282,782.35,788.322,1031458.367,105.3,100.8,799.3,-1,804.4,-1,816.7,-1,803.4,1,782.5,1,779.6,1,736.6,1
827.142,833.113,797.282,800.266,3191487.064,100.69999999999999,99.6,803.3,1,807.4,1,815.2,-1,806.5,1,783.0,1,780.3,1,737.5,1
830.126,842.069,824.154,836.098,2304702.685,100.4,99.6,816.2,1,811.0,1,815.8,1,809.7,1,783.7,1,781.0,1,738.6,1
833.113,836.098,827.142,830.126,1846909.36,99.6,98.6,830.1,1,814.6,1,815.2,-1,812.9,1,784.4,1,781.5,1,739.7,1
824.154,830.126,821.169,827.142,1873032.125,100.69999999999999,100.4,829.1,-1,821.2,1,814.3,-1,815.9,1,784.7,1,781.9,1,740.7,1
830.126,839.085,827.142,830.126,1232723.636,99.3,98.6,829.1,-1,828.9,1,816.7,1,818.5,1,784.8,1,782.3,1,741.6,1
824.154,833.113,818.182,833.113,1089056.473,100.0,98.2,826.1,-1,828.3,-1,817.9,1,820.8,1,785.1,1,782.6,1,742.5,1
824.154,827.142,809.226,809.226,1057243.378,102.49999999999999,97.8,826.1,-1,827.1,-1,819.1,1,823.3,1,785.6,1,782.8,1,743.3,1
818.182,824.154,806.238,824.154,1229040.522,103.60000000000001,98.5,822.2,-1,824.2,-1,819.4,1,824.5,1,786.1,1,783.3,1,744.2,1
812.21,821.169,806.238,812.21,1424615.461,104.4,98.2,818.2,-1,821.8,-1,821.5,1,824.6,1,786.3,1,783.8,1,745.0,1
824.154,827.142,797.282,812.21,2223995.856,102.89999999999999,100.69999999999999,818.2,-1,820.6,-1,824.8,1,824.9,1,786.8,1,784.6,1,745.8,1
845.058,851.029,830.126,830.126,4478801.198,100.4,99.3,827.1,1,824.8,1,826.5,1,824.9,-1,787.8,1,785.4,1,746.7,1
848.042,859.989,839.085,839.085,2688820.871,100.0,98.6,839.1,1,829.5,1,828.3,1,825.2,1,788.7,1,786.2,1,747.7,1
839.085,848.042,836.098,842.069,1817106.699,101.4,99.3,844.1,1,833.7,1,828.9,1,825.2,-1,789.6,1,787.2,1,748.6,1
836.098,851.029,833.113,839.085,2293653.344,102.1,100.69999999999999,841.1,-1,838.5,1,830.1,1,825.1,-1,790.4,1,788.0,1,749.3,1
845.058,851.029,842.069,848.042,1190864.809,101.1,100.4,840.1,-1,842.7,1,831.6,1,825.1,-1,791.4,1,788.9,1,750.1,1
848.042,859.989,848.042,854.017,1626553.018,100.69999999999999,99.3,843.1,1,843.3,1,834.0,1,825.3,1,792.4,1,790.0,1,751.1,1
851.029,854.017,842.069,851.029,1143978.29,100.4,100.0,848.0,1,843.9,1,836.7,1,826.4,1,793.6,1,790.9,1,752.1,1
854.017,871.932,851.029,851.029,2958405.484,96.5,95.1,851.0,1,846.8,1,840.3,1,827.0,1,794.9,1,791.8,1,753.2,1
821.169,842.069,812.21,839.085,3370988.188,101.8,98.9,842.1,-1,843.9,-1,841.2,1,826.5,-1,795.7,1,792.2,1,754.1,1
824.154,827.142,812.21,812.21,2099082.014,101.4,98.2,833.1,-1,839.7,-1,841.2,-1,827.3,1,797.0,1,792.6,1,755.0,1
812.21,827.142,809.226,827.142,1779931.377,103.3,100.4,819.2,-1,832.5,-1,837.9,-1,827.3,-1,798.4,1,793.0,1,756.0,1
815.197,824.154,815.197,821.169,1349602.178,102.89999999999999,100.4,817.2,-1,825.3,-1,834.6,-1,827.4,1,800.1,1,793.2,1,757.0,1
836.098,842.069,818.182,824.154,2348575.162,102.49999999999999,98.9,821.2,1,821.8,-1,834.3,-1,828.2,1,802.0,1,793.7,1,758.0,1
833.113,842.069,827.142,830.126,1879060.208,103.89999999999999,99.3,828.1,1,824.2,1,834.0,-1,829.9,1,803.9,1,794.1,1,759.0,1
839.085,839.085,827.142,833.113,958117.7648,104.3,98.9,836.1,1,827.1,1,833.4,-1,831.8,1,806.6,1,794.6,1,759.9,1
833.113,836.098,830.126,836.098,1251814.709,106.5,101.1,835.1,-1,831.3,1,831.9,-1,832.0,1,808.6,1,794.9,1,760.6,1
857.001,862.974,842.069,848.042,2874012.325,103.49999999999999,99.7,843.1,1,839.7,1,832.5,1,833.1,1,811.0,1,795.6,1,761.4,1
865.961,868.945,854.017,854.017,1806723.214,102.4,100.69999999999999,852.0,1,845.7,1,833.7,1,834.4,1,813.0,1,796.5,1,762.2,1
874.917,892.833,871.932,877.905,4869616.539,101.4,101.4,866.0,1,854.0,1,839.1,1,836.5,1,815.2,1,797.6,1,763.2,1
886.861,898.805,886.861,889.848,3562210.941,101.0,98.7,875.9,1,863.6,1,845.4,1,838.7,1,817.2,1,798.9,1,764.0,1
886.861,889.848,874.917,886.861,1522068.394,102.0,99.0,882.9,1,874.3,1,852.8,1,841.2,1,819.3,1,800.1,1,764.9,1
877.905,889.848,877.905,883.877,1499297.424,103.4,99.3,883.9,1,878.5,1,859.1,1,843.4,1,821.1,1,801.3,1,765.6,1
883.877,886.861,871.932,880.889,1420597.811,102.69999999999999,100.29999999999998,882.9,-1,882.1,1,863.9,1,846.0,1,822.9,1,802.3,1,766.2,1
895.821,901.793,886.861,892.833,2069610.672,101.29999999999998,99.7,885.9,1,886.3,1,870.1,1,849.4,1,825.0,1,803.3,1,766.9,1
904.777,913.737,892.833,892.833,2721975.327,100.29999999999998,99.0,894.8,1,889.8,1,876.7,1,852.6,1,827.4,1,804.6,1,767.9,1
907.764,910.752,895.821,901.793,1803374.636,100.29999999999998,98.4,902.8,1,894.0,1,884.2,1,855.1,1,830.1,1,805.6,1,768.8,1
898.805,910.752,892.833,910.752,2522044.986,101.69999999999999,97.7,903.8,1,898.2,1,888.4,1,857.1,1,832.6,1,806.7,1,769.8,1
880.889,895.821,877.905,892.833,2424592.052,104.4,101.0,895.8,-1,897.6,-1,889.8,1,858.8,1,834.7,1,807.6,1,770.9,1
904.777,910.752,889.848,889.848,2601079.134,101.69999999999999,98.7,894.8,-1,899.4,1,892.8,1,861.5,1,837.3,1,808.9,1,772.3,1
910.752,916.724,892.833,907.764,2287287.509,101.6,100.29999999999998,898.8,1,900.6,1,895.2,1,864.2,1,839.7,1,810.1,1,773.7,1
913.737,928.668,913.737,919.709,3387396.539,102.0,100.29999999999998,909.8,1,901.8,1,897.9,1,866.8,1,842.2,1,811.3,1,775.1,1
919.709,928.668,916.724,922.696,1939006.5,101.29999999999998,98.7,914.7,1,906.0,1,902.1,1,869.5,1,844.8,1,812.6,1,776.5,1
916.724,922.696,907.764,919.709,1869014.475,101.6,100.0,916.7,1,913.1,1,905.4,1,872.1,1,846.9,1,813.9,1,778.0,1
925.68,940.609,916.724,919.709,4847511.424,100.6,98.4,920.7,1,917.3,1,908.4,1,876.2,1,848.9,1,815.1,1,779.5,1
931.653,937.624,910.752,937.624,3901453.042,100.0,99.7,924.7,1,921.5,1,911.0,1,880.5,1,850.8,1,816.2,1,781.1,1
931.653,940.609,928.668,931.653,2252125.837,100.29999999999998,99.4,929.7,1,925.1,1,913.4,1,885.3,1,852.2,1,817.4,1,782.6,1
931.653,937.624,925.68,937.624,2628874.579,101.29999999999998,99.4,931.7,1,927.5,1,916.7,1,890.0,1,853.8,1,818.8,1,783.9,1
925.68,937.624,925.68,931.653,1556560.994,101.89999999999999,99.4,929.7,-1,929.3,1,921.2,1,893.6,1,855.2,1,820.2,1,785.2,1
922.696,928.668,919.709,925.68,936684.9388,102.3,100.0,926.7,-1,928.7,-1,923.0,1,897.1,1,856.6,1,821.4,1,786.5,1
934.64,940.609,922.696,925.68,2125873.85,101.0,100.0,927.7,1,929.3,1,925.4,1,901.0,1,858.1,1,822.8,1,787.8,1
943.593,949.571,934.64,934.64,2784597.908,99.1,98.4,933.6,1,931.7,1,928.4,1,905.4,1,859.8,1,824.4,1,789.1,1
928.668,940.609,928.668,937.624,2359289.966,100.6,99.7,935.6,1,931.1,-1,929.3,1,908.2,1,861.5,1,825.7,1,790.3,1
934.64,940.609,925.68,928.668,1340894.59,98.7,97.1,935.6,-1,932.8,1,931.1,1,911.0,1,863.1,1,827.2,1,791.6,1
922.696,925.68,907.764,919.709,2662363.571,99.0,98.1,928.7,-1,932.8,-1,930.8,-1,912.9,1,864.6,1,828.6,1,792.7,1
904.777,925.68,904.777,919.709,2142616.738,101.0,100.0,920.7,-1,926.9,-1,928.1,-1,913.6,1,866.3,1,829.7,1,793.7,1
913.737,919.709,904.777,904.777,2075973.291,99.0,98.0,913.7,-1,920.9,-1,926.3,-1,914.7,1,868.0,1,831.0,1,794.7,1
901.793,904.777,895.821,901.793,2070617.497,100.29999999999998,99.7,906.8,-1,915.5,-1,923.3,-1,915.6,1,869.4,1,832.2,1,795.6,1
904.777,916.724,898.805,907.764,1731709.932,100.0,99.7,906.8,-1,909.6,-1,921.2,-1,916.5,1,870.9,1,833.6,1,796.7,1
904.777,919.709,901.793,913.737,1583352.83,99.7,99.0,903.8,-1,906.0,-1,919.4,-1,916.8,1,872.8,1,834.8,1,797.7,1
901.793,910.752,895.821,904.777,1644971.803,98.7,98.0,903.8,-1,905.4,-1,916.1,-1,916.7,-1,874.7,1,836.4,1,798.8,1
883.877,907.764,883.877,907.764,2010336.669,100.69999999999999,99.3,896.8,-1,899.4,-1,910.2,-1,915.8,-1,875.6,1,838.0,1,799.7,1
889.848,892.833,877.905,886.861,1580338.789,98.7,97.0,891.8,-1,897.0,-1,906.3,-1,915.4,-1,876.6,1,839.7,1,800.6,1
877.905,883.877,862.974,883.877,2079659.621,99.3,98.6,883.9,-1,891.6,-1,900.6,-1,915.3,-1,877.4,1,841.3,1,801.4,1
871.932,880.889,865.961,880.889,1447389.648,99.7,98.3,879.9,-1,885.1,-1,895.5,-1,914.0,-1,878.2,1,842.8,1,802.3,1
859.989,871.932,857.001,868.945,1470160.618,101.0,99.7,869.9,-1,876.7,-1,891.0,-1,911.9,-1,878.7,1,844.6,1,803.2,1
868.945,877.905,857.001,862.974,1721998.735,100.0,99.7,867.0,-1,873.7,-1,886.6,-1,910.2,-1,879.4,1,846.2,1,804.1,1
868.945,883.877,865.961,880.889,1399834.057,99.0,97.6,866.0,-1,869.5,-1,883.3,-1,908.1,-1,880.1,1,847.7,1,805.1,1
859.989,862.974,848.042,862.974,1546180.725,99.0,98.3,866.0,-1,866.0,-1,878.8,-1,905.9,-1,880.8,1,848.9,1,806.0,1
851.029,857.001,845.058,851.029,1357972.014,100.0,98.2,860.0,-1,861.8,-1,873.4,-1,902.9,-1,881.5,1,850.0,1,806.7,1
845.058,854.017,836.098,842.069,1453417.73,100.69999999999999,98.6,852.0,-1,858.8,-1,867.8,-1,899.4,-1,881.8,1,850.8,1,807.3,1
842.069,848.042,833.113,839.085,1343574.095,101.1,98.9,846.1,-1,853.4,-1,863.6,-1,895.8,-1,881.8,-1,851.6,1,808.0,1
842.069,851.029,833.113,839.085,1325155.311,101.1,100.69999999999999,843.1,-1,848.0,-1,858.8,-1,892.2,-1,881.7,-1,852.3,1,808.6,1
851.029,859.989,848.042,854.017,1545511.653,98.9,98.2,845.1,1,846.3,-1,856.1,-1,889.3,-1,881.9,1,853.0,1,809.4,1
842.069,848.042,836.098,845.058,1136277.527,101.1,98.6,845.1,-1,844.5,-1,853.1,-1,886.0,-1,882.0,1,853.7,1,810.1,1
833.113,842.069,830.126,842.069,1468487.938,103.60000000000001,100.0,842.1,-1,842.1,-1,850.4,-1,882.0,-1,881.8,-1,854.5,1,810.9,1
839.085,845.058,833.113,842.069,1100443.566,103.2,99.6,838.1,-1,841.5,-1,847.4,-1,877.8,-1,881.6,-1,855.4,1,811.5,1
842.069,851.029,836.098,851.029,1264874.483,103.89999999999999,99.6,838.1,-1,841.5,-1,844.8,-1,874.3,-1,881.5,-1,856.3,1,812.2,1
851.029,851.029,839.085,842.069,1388446.964,102.8,100.4,844.1,1,841.5,-1,843.9,-1,871.0,-1,881.4,-1,857.3,1,812.7,1
862.974,874.917,854.017,857.001,2812727.888,101.4,99.7,852.0,1,845.7,1,845.1,1,868.6,-1,882.1,1,858.5,1,813.4,1
865.961,874.917,859.989,862.974,1112834.268,101.0,99.3,860.0,1,852.2,1,847.1,1,867.0,-1,882.8,1,859.5,1,813.9,1
874.917,916.724,859.989,868.945,3595365.396,99.3,98.3,868.0,1,859.4,1,850.4,1,865.5,-1,883.9,1,860.6,1,814.6,1
868.945,874.917,859.989,874.917,1844902.144,99.7,99.0,869.9,1,864.8,1,853.1,1,864.2,-1,884.8,1,861.6,1,815.3,1
859.989,871.932,859.989,865.961,1430978.08,100.69999999999999,100.0,868.0,-1,866.6,1,854.0,1,862.4,-1,885.2,1,862.3,1,815.9,1
865.961,868.945,859.989,868.945,1564934.046,99.0,98.3,865.0,-1,867.2,1,856.4,1,860.8,-1,885.7,1,862.9,1,816.5,1
857.001,865.961,851.029,862.974,1493938.413,100.0,99.3,861.0,-1,865.4,-1,858.8,1,859.0,-1,886.0,1,863.3,1,817.1,1
857.001,859.989,851.029,854.017,1426960.43,99.7,98.6,860.0,-1,861.8,-1,860.6,1,858.0,-1,886.4,1,863.4,1,817.6,1
851.029,859.989,845.058,857.001,1183829.901,100.4,98.9,855.0,-1,858.2,-1,861.5,1,856.4,-1,886.3,-1,863.5,1,818.1,1
851.029,857.001,842.069,854.017,1737403.478,100.4,98.9,853.0,-1,856.4,-1,861.5,-1,855.3,-1,886.1,-1,863.7,1,818.5,1
851.029,854.017,842.069,848.042,1187850.767,100.4,99.3,851.0,-1,853.4,-1,860.3,-1,854.5,-1,885.7,-1,863.8,1,818.8,1
854.017,865.961,845.058,857.001,1443703.317,100.0,98.3,852.0,1,852.8,-1,859.1,-1,854.3,-1,885.1,-1,863.9,1,819.1,1
839.085,851.029,839.085,848.042,1505660.043,101.8,97.89999999999999,848.0,-1,849.2,-1,855.5,-1,853.1,-1,884.3,-1,863.8,-1,819.3,1
854.017,857.001,821.169,827.142,3198187.436,100.69999999999999,98.6,849.0,1,849.8,1,854.0,-1,852.5,-1,883.9,-1,864.1,1,819.6,1
