Close,High,Low,Open,Volume,predicted_up_rate,predicted_Low_rate,Close_3ma,Close_3ma_positive,Close_5ma,Close_5ma_positive,Close_10ma,Close_10ma_positive,Close_25ma,Close_25ma_positive,Close_60ma,Close_60ma_positive,Close_100ma,Close_100ma_positive,Close_200ma,Close_200ma_positive
1045.72,1054.59,1033.9,1051.63,2499637.502,109.89999999999999,100.8,1052.6,1,1054.0,-1,1067.3,-1,1076.3,-1,1165.9,-1,1123.5,1,1115.1,-1
1107.77,1107.77,1054.59,1057.54,4850663.784,105.60000000000001,100.0,1069.4,1,1061.7,1,1070.8,1,1073.6,-1,1164.4,-1,1126.0,1,1113.1,-1
1116.61,1146.17,1107.77,1116.61,4400770.657,105.80000000000001,98.1,1090.0,1,1076.4,1,1075.6,1,1071.3,-1,1163.6,-1,1128.6,1,1111.9,-1
1131.39,1137.3,1095.95,1107.77,3000647.098,104.4,98.2,1118.6,1,1091.2,1,1080.9,1,1070.3,-1,1163.3,-1,1131.2,1,1110.8,-1
1149.13,1149.13,1110.73,1140.26,3108300.165,102.8,100.0,1132.4,1,1110.1,1,1084.4,1,1070.9,1,1164.3,1,1134.1,1,1110.2,-1
1169.79,1169.79,1149.13,1163.88,2358135.174,101.0,99.5,1150.1,1,1134.9,1,1094.5,1,1072.9,1,1164.5,1,1137.2,1,1108.7,-1
1181.62,1187.53,1163.88,1172.75,1706143.655,100.0,98.2,1166.8,1,1149.7,1,1105.7,1,1076.6,1,1165.3,1,1140.1,1,1107.8,-1
1181.62,1190.49,1160.93,1175.71,2508776.127,98.5,97.5,1177.7,1,1162.7,1,1119.6,1,1081.1,1,1166.0,1,1142.6,1,1107.7,-1
1160.93,1184.58,1152.08,1184.58,2281629.346,100.29999999999998,99.0,1174.7,-1,1168.6,1,1129.9,1,1084.7,1,1165.4,-1,1144.9,1,1107.6,-1
1163.88,1175.71,1149.13,1175.71,1975271.497,97.7,95.7,1168.8,-1,1171.6,1,1140.8,1,1088.5,1,1165.5,1,1147.6,1,1107.3,-1
1125.48,1163.88,1113.65,1163.88,2278583.137,101.1,98.9,1150.1,-1,1162.7,-1,1148.8,1,1092.4,1,1165.1,-1,1149.3,1,1106.6,-1
1137.3,1140.26,1113.65,1113.65,1751508.677,100.0,97.1,1142.2,-1,1153.8,-1,1151.8,1,1098.5,1,1164.7,-1,1150.8,1,1106.3,-1
1110.73,1140.26,1104.82,1125.48,1939723.822,102.4,98.1,1124.5,-1,1139.7,-1,1151.2,-1,1102.6,1,1163.8,-1,1151.8,1,1106.3,-1
1187.53,1193.45,1140.26,1146.17,3188865.459,101.69999999999999,96.5,1150.1,1,1140.8,1,1140.3,1,1118.9,1,1152.9,-1,1161.1,1,1108.6,-1
1208.19,1237.73,1178.66,1199.32,4318510.165,98.5,96.8,1186.5,1,1175.7,1,1151.2,1,1130.8,1,1147.0,-1,1165.2,1,1108.7,-1
1155.01,1160.93,1137.3,1146.17,2581560.241,102.8,96.89999999999999,1173.7,-1,1181.6,-1,1164.8,1,1144.9,1,1141.4,-1,1168.3,1,1109.4,-1
1128.43,1163.88,1119.56,1163.88,2149944.365,107.1,101.6,1153.1,-1,1171.6,-1,1166.0,1,1147.8,1,1138.4,-1,1167.7,-1,1109.1,-1
1092.99,1134.35,1090.04,1131.39,2115416.381,92.7,91.9,1137.3,-1,1145.6,-1,1160.9,-1,1160.1,-1,1122.7,-1,1162.6,1,1115.4,-1
1013.23,1033.9,1004.36,1033.9,2797873.2,100.0,98.2,1086.1,-1,1120.8,-1,1143.8,-1,1156.2,-1,1120.0,-1,1161.8,-1,1114.7,-1
1013.23,1030.97,995.494,1025.06,2683455.427,97.1,96.5,1039.8,-1,1087.7,-1,1124.3,-1,1151.2,-1,1117.6,-1,1160.3,-1,1114.5,-1
983.697,1007.32,977.784,1007.32,2187859.526,99.7,99.1,1003.4,-1,1051.0,-1,1105.4,-1,1145.9,-1,1115.1,-1,1158.0,-1,1114.3,-1
980.74,995.494,974.827,992.538,1123214.537,102.4,97.0,992.6,-1,1016.8,-1,1086.5,-1,1139.9,-1,1112.8,-1,1155.7,-1,1114.2,-1
963.011,968.924,951.213,954.141,1329031.426,112.00000000000001,99.4,975.8,-1,990.8,-1,1068.2,-1,1133.2,-1,1110.7,-1,1153.4,-1,1114.0,-1
968.924,989.609,957.098,968.924,1689896.138,111.3,100.29999999999998,970.9,-1,981.9,-1,1051.3,-1,1124.4,-1,1109.0,-1,1151.5,-1,1113.7,-1
974.827,1010.28,971.88,998.451,2133018.126,112.1,101.49999999999999,968.9,-1,974.2,-1,1031.0,-1,1116.5,-1,1107.4,-1,1149.7,-1,1113.1,-1
1004.36,1019.15,989.609,1004.36,2477632.104,108.80000000000001,104.4,982.7,1,978.4,1,1014.7,-1,1109.5,-1,1106.3,-1,1148.9,-1,1112.3,-1
1078.21,1098.9,1048.67,1057.54,4668203.303,101.4,98.4,1019.1,1,997.9,1,1007.3,-1,1104.3,-1,1107.2,1,1148.0,-1,1111.4,-1
1078.21,1092.99,1060.5,1075.25,2646553.524,101.4,99.7,1053.6,1,1020.9,1,1005.8,-1,1099.8,-1,1108.7,1,1147.5,-1,1111.2,-1
1092.99,1107.77,1075.25,1092.99,1906550.067,99.7,96.8,1083.1,1,1045.7,1,1013.8,1,1096.5,-1,1110.1,1,1147.0,-1,1110.6,-1
1087.08,1095.95,1057.54,1095.95,1724761.874,100.8,99.5,1086.1,1,1068.2,1,1021.2,1,1093.8,-1,1111.1,1,1145.9,-1,1109.9,-1
1090.04,1113.65,1081.17,1101.86,1559565.385,104.60000000000001,98.4,1090.0,1,1085.3,1,1031.8,1,1092.3,-1,1111.6,1,1145.2,-1,1109.5,-1
1087.08,1104.82,1072.32,1090.04,1336481.287,104.89999999999999,97.0,1088.1,-1,1087.1,1,1042.5,1,1088.3,-1,1111.9,1,1144.6,-1,1109.1,-1
1087.08,1095.95,1054.59,1075.25,1314134.92,104.89999999999999,100.0,1088.1,-1,1088.9,1,1054.9,1,1084.5,-1,1112.2,1,1143.9,-1,1108.9,-1
1095.95,1104.82,1087.08,1098.9,1345957.665,104.0,100.49999999999999,1090.0,1,1089.4,1,1067.6,1,1080.9,-1,1112.6,1,1143.2,-1,1108.6,-1
1107.77,1146.17,1101.86,1122.52,2597132.252,100.49999999999999,99.7,1114.7,1,1103.6,1,1094.5,1,1075.6,-1,1113.6,-1,1141.9,-1,1108.3,-1
1110.73,1134.35,1104.82,1128.43,1629300.074,100.29999999999998,99.5,1119.6,1,1108.4,1,1097.7,1,1073.3,-1,1114.3,1,1140.3,-1,1108.0,-1
1113.65,1160.93,1104.82,1116.61,1703438.416,93.60000000000001,93.4,1110.7,-1,1113.7,1,1101.3,1,1072.0,-1,1115.0,1,1137.7,-1,1107.6,-1
1042.76,1107.77,1039.8,1098.9,7087947.799,96.3,94.3,1089.0,-1,1103.0,-1,1096.2,-1,1068.2,-1,1115.0,-1,1134.8,-1,1106.7,-1
995.494,1028.02,983.697,1022.1,2738631.364,100.89999999999999,97.89999999999999,1050.6,-1,1074.1,-1,1087.1,-1,1060.8,-1,1114.0,-1,1131.2,-1,1105.4,-1
1004.36,1004.36,974.827,980.74,2530102.802,99.4,98.5,1014.2,-1,1053.4,-1,1078.5,-1,1054.4,-1,1113.1,-1,1128.3,-1,1104.2,-1
998.451,1028.02,989.609,1016.19,1616098.766,99.1,95.89999999999999,999.4,-1,1030.9,-1,1069.7,-1,1048.2,-1,1112.3,-1,1125.6,-1,1102.6,-1
963.011,977.784,957.098,968.924,2416701.504,102.8,99.1,988.6,-1,1000.8,-1,1057.2,-1,1043.0,-1,1109.9,-1,1122.4,-1,1101.4,-1
980.74,989.609,954.141,968.924,1783328.205,100.89999999999999,100.0,980.7,-1,988.4,-1,1045.7,-1,1041.7,-1,1107.7,-1,1119.8,-1,1100.3,-1
989.609,1007.32,980.74,989.609,1684816.98,99.7,99.1,977.8,-1,987.2,-1,1030.7,-1,1040.8,-1,1105.3,-1,1116.4,-1,1099.4,-1
986.653,1010.28,980.74,1007.32,1680078.791,98.8,97.6,985.7,1,983.7,-1,1018.5,-1,1040.9,1,1102.6,-1,1113.1,-1,1098.3,-1
968.924,989.609,963.011,986.653,1724761.874,100.6,98.8,981.7,-1,977.8,-1,1004.4,-1,1040.4,-1,1099.2,-1,1109.3,-1,1097.6,-1
960.054,971.88,957.098,963.011,1391322.687,101.49999999999999,99.1,971.9,-1,977.2,-1,989.0,-1,1040.3,-1,1095.6,-1,1105.6,-1,1096.9,-1
974.827,980.74,951.213,965.967,2413314.327,93.89999999999999,93.89999999999999,967.9,-1,976.0,-1,982.2,-1,1040.5,1,1092.1,-1,1102.7,-1,1096.3,-1
915.738,983.697,915.738,977.784,4331370.504,96.1,94.19999999999999,950.2,-1,961.2,-1,974.2,-1,1038.2,-1,1088.0,-1,1099.0,-1,1095.6,-1
880.293,900.988,862.585,898.031,4463055.485,99.0,96.0,923.6,-1,940.0,-1,961.8,-1,1033.2,-1,1083.3,-1,1095.6,-1,1094.9,-1
853.715,900.988,844.849,895.075,4329343.988,102.1,100.29999999999998,883.2,-1,916.9,-1,947.4,-1,1024.2,-1,1078.8,-1,1091.6,-1,1094.2,-1
871.423,886.205,856.672,856.672,3380130.029,97.0,95.89999999999999,868.5,-1,899.2,-1,938.2,-1,1015.9,-1,1074.3,-1,1087.9,-1,1093.5,-1
844.849,895.075,835.979,877.336,2720691.866,97.2,94.1,856.7,-1,873.2,-1,924.6,-1,1006.0,-1,1069.9,-1,1084.4,-1,1092.7,-1
803.49,847.805,794.624,841.892,3922776.5,102.2,98.2,839.9,-1,850.8,-1,906.0,-1,994.7,-1,1064.3,-1,1080.6,-1,1091.1,-1
821.229,827.142,788.739,794.624,2073100.784,96.8,95.7,823.2,-1,838.9,-1,889.5,-1,983.9,-1,1059.4,-1,1076.8,-1,1089.6,-1
794.624,835.979,785.785,833.023,3549389.202,96.7,94.39999999999999,806.4,-1,827.1,-1,872.0,-1,972.2,-1,1053.8,-1,1072.6,-1,1087.9,-1
765.09,803.49,750.308,794.624,4204092.393,100.4,97.3,793.6,-1,805.9,-1,852.5,-1,959.3,-1,1047.7,-1,1068.5,-1,1086.8,-1
768.046,776.916,744.426,750.308,3694275.491,96.89999999999999,94.19999999999999,775.9,-1,790.5,-1,831.8,-1,946.2,-1,1040.7,-1,1064.4,-1,1085.7,-1
726.69,756.22,723.734,744.426,2572080.646,106.89999999999999,100.8,753.3,-1,775.1,-1,812.9,-1,929.7,-1,1033.3,-1,1060.1,-1,1084.1,-1
741.47,759.177,732.603,753.264,2939378.745,106.4,94.8,745.4,-1,759.2,-1,799.1,-1,915.0,-1,1026.0,-1,1056.2,-1,1082.4,-1
744.426,753.264,703.07,711.908,3706125.789,110.7,98.0,737.5,-1,749.1,-1,788.1,-1,900.4,-1,1018.3,-1,1052.4,-1,1080.3,-1
729.647,762.133,729.647,741.47,2598483.263,112.99999999999999,102.0,738.5,1,742.1,-1,774.0,-1,885.0,-1,1010.6,-1,1048.8,-1,1078.0,-1
776.916,779.872,744.426,753.264,4037876.212,106.1,100.4,750.3,1,743.8,1,767.2,-1,874.4,-1,1003.9,-1,1045.9,-1,1076.1,-1
788.739,809.403,779.872,791.667,4560215.699,104.5,101.89999999999999,765.1,1,756.2,1,765.7,-1,866.1,-1,997.8,-1,1043.1,-1,1074.2,-1
824.185,827.142,803.49,818.272,3440050.588,94.6,93.89999999999999,796.6,1,772.8,1,766.0,1,858.9,-1,992.8,-1,1040.6,-1,1073.0,-1
779.872,821.229,773.959,803.49,4245388.299,96.2,95.8,797.6,1,779.9,1,764.5,-1,850.2,-1,986.0,-1,1038.2,-1,1071.8,-1
750.308,773.959,747.383,771.003,3713910.186,97.2,95.7,784.8,-1,784.0,1,763.0,-1,841.7,-1,978.8,-1,1035.8,-1,1070.5,-1
717.821,744.426,717.821,735.557,4817490.028,101.6,99.6,749.3,-1,772.2,-1,758.0,-1,831.1,-1,971.0,-1,1032.9,-1,1069.1,-1
729.647,732.603,714.865,723.734,3280943.299,101.6,97.2,732.6,-1,760.4,-1,758.3,1,820.7,-1,963.0,-1,1029.9,-1,1067.6,-1
711.908,735.557,708.952,732.603,2280616.087,105.4,99.6,719.8,-1,737.9,-1,755.3,-1,809.8,-1,955.3,-1,1026.4,-1,1066.1,-1
708.952,726.69,708.952,714.865,1681433.019,108.3,100.8,716.8,-1,723.7,-1,751.8,-1,799.4,-1,947.7,-1,1022.9,-1,1064.7,-1
723.734,735.557,714.865,723.734,3687845.322,106.89999999999999,100.8,714.9,-1,718.4,-1,751.2,-1,789.9,-1,940.6,-1,1019.4,-1,1063.7,-1
741.47,753.264,729.647,732.603,3539575.071,106.4,97.6,724.7,1,723.1,1,747.7,-1,780.6,-1,934.0,-1,1016.1,-1,1062.9,-1
750.308,750.308,723.734,738.513,3539575.071,105.1,100.8,738.5,1,727.3,1,743.8,-1,774.0,-1,926.9,-1,1012.8,-1,1062.1,-1
768.046,771.003,756.22,765.09,3396043.01,104.2,98.1,753.3,1,738.5,1,738.2,-1,769.5,-1,920.2,-1,1009.4,-1,1061.4,-1
773.959,776.916,753.264,765.09,2242022.204,103.4,100.0,764.1,1,751.5,1,737.6,-1,766.3,-1,913.9,-1,1006.4,-1,1060.6,-1
788.739,788.739,773.959,788.739,2149944.365,101.49999999999999,98.1,776.9,1,764.5,1,741.5,1,763.0,-1,908.9,-1,1003.6,-1,1060.1,-1
779.872,785.785,773.959,782.828,1292811.462,102.60000000000001,100.0,780.9,1,772.2,1,747.7,1,760.4,-1,905.0,-1,1001.0,-1,1059.6,-1
800.536,803.49,779.872,779.872,1990843.509,103.0,97.0,789.7,1,782.2,1,754.8,1,760.2,-1,901.4,-1,998.4,-1,1059.2,-1
779.872,794.624,776.916,791.667,1729503.28,111.00000000000001,99.6,786.8,-1,784.6,1,761.5,1,758.6,-1,898.0,-1,995.7,-1,1058.6,-1
779.872,794.624,776.916,788.739,1295182.165,114.8,100.0,786.8,-1,785.8,1,768.6,1,758.0,-1,894.7,-1,993.0,-1,1058.3,-1
794.624,797.58,779.872,782.828,1245416.706,115.6,101.49999999999999,784.8,-1,787.0,1,775.7,1,759.2,1,891.9,-1,989.9,-1,1057.9,-1
824.185,838.936,806.447,809.403,5048361.74,115.10000000000001,100.69999999999999,799.6,1,795.8,1,784.0,1,761.4,1,889.5,-1,986.9,-1,1057.8,-1
865.541,865.541,830.066,833.023,4179716.293,110.9,102.69999999999999,828.1,1,808.8,1,795.5,1,767.0,1,887.6,-1,984.3,-1,1057.7,-1
986.653,1042.76,980.74,1036.86,3971184.514,103.89999999999999,97.6,1011.3,-1,1016.8,1,967.2,1,845.1,1,872.7,-1,968.5,-1,1060.2,-1
995.494,1007.32,963.011,965.967,3963741.087,103.0,97.6,1003.4,-1,1009.7,-1,980.2,1,855.7,1,870.3,-1,967.1,-1,1060.0,-1
942.344,965.967,918.695,939.387,4187841.66,101.29999999999998,97.5,952.2,-1,980.7,-1,995.2,-1,906.4,1,862.5,-1,958.8,-1,1060.9,-1
948.256,983.697,918.695,921.648,8708447.001,100.6,93.8,943.3,-1,965.4,-1,988.1,-1,913.6,1,861.6,-1,956.5,-1,1060.3,-1
898.031,939.387,889.162,939.387,6271435.296,106.2,102.0,929.5,-1,940.6,-1,976.0,-1,918.6,1,859.9,-1,953.4,-1,1059.3,-1
954.141,960.054,915.738,921.648,7257885.693,98.5,97.8,933.5,1,936.4,-1,968.6,-1,925.2,1,859.8,-1,951.0,-1,1058.7,-1
939.387,971.88,933.474,971.88,6727083.086,95.89999999999999,95.0,930.5,-1,936.4,-1,963.9,-1,931.6,1,859.1,-1,948.6,-1,1058.2,-1
900.988,939.387,892.118,936.431,9209118.844,99.3,96.1,931.5,1,928.2,-1,954.5,-1,935.6,1,857.6,-1,946.1,-1,1057.2,-1
874.38,889.162,865.541,865.541,4416342.669,102.4,97.6,904.9,-1,913.4,-1,939.4,-1,939.4,1,855.7,-1,943.5,-1,1055.6,-1
862.585,886.205,853.715,859.628,4863527.339,104.5,99.7,879.3,-1,906.3,-1,923.4,-1,942.7,1,854.0,-1,940.3,-1,1053.7,-1
880.293,889.162,859.628,865.541,5402452.096,103.69999999999999,100.69999999999999,872.4,-1,891.5,-1,914.0,-1,946.1,1,852.6,-1,937.3,-1,1052.0,-1
895.075,912.782,886.205,895.075,5665146.553,105.0,98.3,879.3,1,882.7,-1,909.5,-1,949.0,1,851.3,-1,934.4,-1,1050.3,-1
880.293,924.605,880.293,918.695,5980649.459,106.69999999999999,101.29999999999998,885.2,1,878.5,-1,903.3,-1,949.5,1,850.7,-1,931.1,-1,1048.7,-1
900.988,939.387,892.118,912.782,12817749.88,104.3,98.4,892.1,1,883.8,1,898.6,-1,949.8,1,851.1,1,928.4,-1,1046.9,-1
912.782,918.695,886.205,895.075,6693571.578,102.89999999999999,101.29999999999998,898.0,1,893.9,1,900.1,1,949.5,-1,852.0,1,925.8,-1,1045.2,-1
939.387,942.344,924.605,930.518,4861497.606,102.49999999999999,98.7,917.7,1,905.7,1,898.6,-1,949.2,-1,853.2,1,923.8,-1,1043.8,-1
939.387,954.141,927.561,945.3,2951901.331,103.8,97.2,930.5,1,914.6,1,898.6,-1,948.4,-1,854.8,1,921.8,-1,1042.3,-1
918.695,945.3,912.782,939.387,3949523.303,106.1,100.6,932.5,1,922.2,1,900.4,1,943.9,-1,856.7,1,919.2,-1,1040.8,-1
930.518,942.344,924.605,933.474,5023647.887,104.80000000000001,98.7,929.5,-1,928.2,1,906.0,1,940.3,-1,858.5,1,916.8,-1,1039.5,-1
963.011,968.924,918.695,927.561,26872122.03,101.2,99.1,937.4,1,938.2,1,916.0,1,938.1,-1,861.3,1,914.9,-1,1038.6,-1
974.827,974.827,954.141,963.011,16569578.45,97.6,96.1,956.1,1,945.3,1,925.5,1,936.0,-1,864.8,1,913.7,-1,1038.1,-1
942.344,968.924,936.431,968.924,9197271.763,100.89999999999999,99.1,960.1,1,945.9,1,930.2,1,934.2,-1,867.7,1,913.0,-1,1037.4,-1
951.213,954.141,933.474,939.387,10055758.89,101.6,98.1,956.1,-1,952.4,1,937.3,1,932.4,-1,871.4,1,912.4,-1,1036.4,-1
936.431,948.256,933.474,942.344,4245050.546,108.2,99.7,943.3,-1,953.6,1,940.9,1,928.9,-1,874.7,1,911.9,-1,1034.9,-1
936.431,948.256,933.474,942.344,7014488.179,109.80000000000001,100.6,941.4,-1,948.2,-1,943.2,1,925.4,-1,877.9,1,911.5,-1,1033.6,-1
948.256,960.054,942.344,948.256,18455136.37,110.60000000000001,100.29999999999998,940.4,-1,942.9,-1,944.1,1,924.4,-1,881.5,1,911.3,-1,1032.4,-1
965.967,974.827,951.213,954.141,19237461.86,108.60000000000001,101.8,950.2,1,947.7,1,946.8,1,925.4,1,884.7,1,911.3,-1,1031.4,-1
1013.23,1013.23,983.697,989.609,15222263.34,103.49999999999999,100.0,975.8,1,960.1,1,956.2,1,928.3,1,888.4,1,911.7,1,1030.7,-1
1028.02,1039.8,1013.23,1028.02,14352942.38,102.0,98.6,1002.4,1,978.4,1,966.0,1,931.5,1,891.8,1,911.9,1,1030.4,-1
1048.67,1048.67,1013.23,1030.97,10816078.98,100.29999999999998,96.89999999999999,1030.0,1,1000.8,1,974.5,1,937.5,1,896.3,1,911.6,-1,1029.8,-1
1025.06,1042.76,1016.19,1036.86,5747741.581,102.60000000000001,99.1,1033.9,1,1016.2,1,979.6,1,940.3,1,900.9,1,911.1,-1,1029.3,-1
1039.8,1045.72,1016.19,1033.9,5173275.582,101.1,98.6,1037.8,1,1031.0,1,989.3,1,944.3,1,906.2,1,910.6,-1,1028.8,-1
1028.02,1042.76,1025.06,1039.8,4001315.278,102.89999999999999,101.1,1031.0,-1,1033.9,1,997.0,1,949.4,1,911.2,1,910.0,-1,1028.0,-1
1051.63,1057.54,1039.8,1045.72,4658382.739,100.6,98.3,1039.8,1,1038.6,1,1008.5,1,956.5,1,916.9,1,909.6,-1,1027.4,-1
1045.72,1057.54,1033.9,1048.67,3795154.203,101.1,98.0,1041.8,1,1038.0,-1,1019.4,1,963.8,1,922.5,1,909.2,-1,1026.9,-1
1048.67,1051.63,1025.06,1036.86,6095067.232,100.8,99.4,1048.7,1,1042.8,1,1029.5,1,970.6,1,927.9,1,908.8,-1,1026.3,-1
1057.54,1075.25,1042.76,1048.67,6854708.601,99.7,98.6,1050.6,1,1046.3,1,1038.6,1,977.1,1,933.2,1,908.4,-1,1025.8,-1
1054.59,1075.25,1042.76,1066.41,4187503.907,98.9,98.6,1053.6,1,1051.6,1,1042.8,1,984.0,1,938.3,1,907.6,-1,1025.2,-1
1042.76,1060.5,1039.8,1048.67,1942432.278,101.69999999999999,98.3,1051.6,-1,1049.9,-1,1044.2,1,989.7,1,942.8,1,906.9,-1,1024.4,-1
1036.86,1042.76,1025.06,1028.02,3837132.047,104.3,97.7,1044.7,-1,1048.1,-1,1043.1,-1,994.7,1,947.2,1,906.2,-1,1023.2,-1
1013.23,1045.72,1013.23,1033.9,3392318.079,108.7,100.0,1031.0,-1,1041.0,-1,1041.9,-1,997.6,1,951.0,1,905.2,-1,1021.4,-1
1030.97,1036.86,1013.23,1016.19,2537211.694,109.5,100.0,1027.0,-1,1035.7,-1,1041.0,-1,1001.3,1,955.1,1,905.1,-1,1019.9,-1
1060.5,1060.5,1030.97,1036.86,2828003.964,106.69999999999999,100.0,1034.9,1,1036.9,1,1044.2,1,1007.0,1,959.5,1,905.7,1,1018.5,-1
1081.17,1084.12,1060.5,1066.41,4649244.114,104.60000000000001,99.5,1057.5,1,1044.5,1,1047.2,1,1013.0,1,964.5,1,906.5,1,1017.4,-1
1101.86,1119.56,1075.25,1087.08,6934936.143,102.69999999999999,101.89999999999999,1081.2,1,1057.5,1,1052.8,1,1018.6,1,969.9,1,907.5,1,1016.5,-1
1128.43,1143.21,1122.52,1125.48,6917672.151,100.29999999999998,98.4,1103.8,1,1080.6,1,1060.8,1,1024.7,1,975.4,1,909.2,1,1015.8,-1
1131.39,1134.35,1110.73,1131.39,3873017.475,99.5,99.0,1120.6,1,1100.7,1,1068.2,1,1032.3,1,980.5,1,910.7,1,1015.2,-1
1125.48,1152.08,1119.56,1146.17,2850006.144,99.2,96.1,1128.4,1,1113.7,1,1075.3,1,1039.2,1,984.9,1,912.0,1,1014.2,-1
1101.86,1128.43,1081.17,1125.48,4032800.27,101.29999999999998,98.9,1119.6,-1,1117.8,1,1081.2,1,1045.8,1,988.3,1,913.2,1,1013.2,-1
1104.82,1128.43,1090.04,1104.82,4100164.256,101.1,98.7,1110.7,-1,1118.4,1,1088.0,1,1052.6,1,991.4,1,914.5,1,1011.9,-1
1101.86,1116.61,1090.04,1090.04,2902814.595,101.29999999999998,99.2,1102.8,-1,1113.1,-1,1096.8,1,1058.7,1,994.0,1,916.0,1,1010.8,-1
1116.61,1119.56,1092.99,1092.99,2933283.111,101.6,99.5,1107.8,1,1110.1,-1,1105.4,1,1064.8,1,996.6,1,917.4,1,1010.0,-1
1116.61,1128.43,1110.73,1125.48,2182104.862,101.6,96.8,1111.7,1,1108.4,-1,1111.0,1,1068.9,1,998.0,1,919.4,1,1009.2,-1
1098.9,1098.9,1081.17,1095.95,3826976.947,103.2,98.4,1110.7,-1,1107.8,-1,1112.8,1,1071.7,1,999.3,1,921.6,1,1008.6,-1
1090.04,1104.82,1081.17,1090.04,3077831.648,104.1,100.8,1101.9,-1,1104.8,-1,1111.6,-1,1073.4,1,1000.5,1,923.9,1,1007.8,-1
1134.35,1140.26,1098.9,1101.86,6188837.051,102.3,98.4,1107.8,1,1111.3,1,1112.2,1,1077.7,1,1002.3,1,926.6,1,1007.2,-1
1131.39,1140.26,1116.61,1134.35,4467455.921,104.69999999999999,97.7,1118.6,1,1114.3,1,1112.2,-1,1081.4,1,1004.7,1,929.4,1,1006.9,-1
1104.82,1128.43,1104.82,1110.73,2797197.694,107.2,100.0,1123.5,1,1111.9,-1,1110.1,-1,1084.5,1,1006.5,1,932.4,1,1006.5,-1
1113.65,1119.56,1104.82,1116.61,2364568.56,106.4,101.89999999999999,1116.6,-1,1114.8,1,1111.3,1,1087.0,1,1008.0,1,935.4,1,1006.1,-1
1160.93,1160.93,1134.35,1143.21,9338774.091,102.0,98.2,1126.5,1,1129.0,1,1116.9,1,1091.6,1,1010.3,1,939.0,1,1005.8,-1
1184.58,1196.37,1140.26,1152.08,8118405.774,99.5,96.5,1153.1,1,1139.1,1,1125.2,1,1097.0,1,1013.8,1,943.2,1,1005.8,-1
1143.21,1175.71,1143.21,1169.79,4951542.495,104.1,101.0,1162.9,1,1141.4,1,1127.8,1,1100.4,1,1017.2,1,947.0,1,1005.7,-1
1069.37,1095.95,1028.02,1048.67,9448453.675,103.89999999999999,101.1,1123.5,-1,1134.9,-1,1145.6,-1,1125.0,1,1038.4,1,970.4,1,1006.8,-1
1066.41,1092.99,1045.72,1090.04,4214244.276,95.6,95.0,1093.0,1,1085.9,-1,1104.8,-1,1119.7,-1,1059.1,1,990.7,1,1008.5,-1
1019.15,1078.21,1013.23,1075.25,6487072.75,100.0,96.8,1062.5,-1,1071.7,-1,1092.7,-1,1116.3,-1,1060.9,1,993.8,1,1008.3,-1
1019.15,1028.02,986.653,1004.36,4640780.994,99.4,96.8,1034.9,-1,1063.5,-1,1075.6,-1,1113.0,-1,1062.2,1,996.7,1,1008.0,-1
992.538,1025.06,986.653,1004.36,4428192.966,102.1,95.8,1010.3,-1,1039.8,-1,1063.8,-1,1108.0,-1,1063.1,1,999.2,1,1007.7,-1
974.827,983.697,951.213,957.098,4610315.694,108.5,101.2,995.5,-1,1014.4,-1,1054.3,-1,1102.3,-1,1064.0,1,1001.5,1,1007.1,-1
1013.23,1030.97,986.653,998.451,7801551.856,108.2,95.6,993.5,-1,1003.8,-1,1044.8,-1,1098.9,-1,1065.4,1,1003.9,1,1006.6,-1
968.924,1013.23,968.924,1010.28,5358782.271,113.1,100.29999999999998,985.7,-1,993.7,-1,1032.7,-1,1094.1,-1,1065.5,1,1005.9,1,1006.1,-1
1010.28,1016.19,971.88,998.451,6321538.507,108.5,98.5,997.5,1,992.0,-1,1027.7,-1,1089.1,-1,1066.1,1,1008.1,1,1005.8,-1
1036.86,1063.46,1019.15,1036.86,5691211.417,106.3,103.1,1062.5,-1,1068.2,1,1030.1,1,1074.9,-1,1076.5,1,1022.2,1,1006.0,-1
1095.95,1107.77,1069.37,1075.25,9339111.844,100.49999999999999,99.7,1063.4,1,1075.9,1,1040.4,1,1073.0,-1,1078.7,1,1024.9,1,1005.9,-1
1101.86,1122.52,1092.99,1092.99,5253844.093,96.2,95.7,1078.2,1,1077.0,1,1053.1,1,1070.0,-1,1080.2,1,1027.2,1,1005.8,-1
1060.5,1084.12,1054.59,1078.21,5884846.689,101.69999999999999,97.5,1086.1,1,1070.5,-1,1057.8,1,1065.8,-1,1080.7,1,1028.9,1,1005.3,-1
1045.72,1066.41,1033.9,1042.76,5152965.382,107.3,97.7,1069.4,-1,1068.2,-1,1065.5,1,1062.0,-1,1080.7,-1,1030.2,1,1004.7,-1
1030.97,1042.76,1022.1,1030.97,3868279.286,108.89999999999999,99.7,1045.7,-1,1067.0,-1,1067.6,1,1055.7,-1,1080.8,1,1031.0,1,1003.9,-1
1045.72,1051.63,1028.02,1045.72,3781952.894,109.3,102.49999999999999,1040.8,-1,1057.0,-1,1066.4,-1,1053.1,-1,1080.9,1,1031.8,1,1003.3,-1
1078.21,1092.99,1072.32,1078.21,5750453.253,106.0,101.89999999999999,1051.6,1,1052.2,-1,1064.6,-1,1053.4,1,1081.7,1,1032.3,1,1002.8,-1
